filename,text,Model Transcriptions
sample-000024.mp3,book me and my grandparents a restaurant in saint helens south dakota,BOK ME MY GRANDPARENTS A RESH ON OF SAINT HELEN'S SOUTH TO
sample-000025.mp3,the book was written in spanish,THE BOOK WAS WRITTEN IN
sample-000026.mp3,elizabeth charles is dead,ELIZABETH CHARLES IS DEAD
sample-000027.mp3,ii was terribly worried,I I WAS TERRIBLY WORRIED
sample-000028.mp3,i need to sell some wool the boy told the merchant,I MEED TO SELL SOME WOOL THE BOY TOLD THE MERCHANT
sample-000029.mp3,you're the hope of the world,YOU'RE THE HOPE OF THE WORLD
sample-000030.mp3,i think its too overwhelming to introduce two complex tools that basically do the same things,THINK IT'S TOO OVERWHELMING TO INTRODUCE TWO COMPLEX TOOLS THAT BASICALLY DO THE SAME THINGS
sample-000031.mp3,before he gets through tonight he'll ruin us all,BEFORE HE GETS THROUGH TO NIGHT HE'LL RUIN US ALL
sample-000032.mp3,any dope yet on how he got out,ANIDOPIET ON HOW HE GOT OUT
sample-000033.mp3,will you come here,WELL YOU COME HERE
sample-000034.mp3,but don't let him interrupt you,BUT DON'T LET HIM INTERRUPT YOU
sample-000035.mp3,what're you trying to do,WHAT ARE YOU TRYING TO DO
sample-000036.mp3,i'm afraid the joke's on us,I'M AFRAID THE JOKES ON US
sample-000037.mp3,is the butcher boy playing anywhere at supper time,IS THE BUTCHER BOY PLAYING ANYWHERE A SUPPER TIME
sample-000038.mp3,i heard a peculiar humming sound from the pit,I HEARD A PECULIAR HUM SOUND FROM THE PIT
sample-000039.mp3,let's dance,LET'S DANCE
sample-000040.mp3,seventeen minutes later she was in the water and nearly drowned,SEVENTEEN MINUTES LATER SHE WAS IN THE WATER AND NEARLY DRAWN
sample-000041.mp3,with a bag of marshmallows,WI THE BEG O MANCH MY LOR
sample-000042.mp3,you're far too valuable,YOU ARE FAR TOO VALUABLE
sample-000043.mp3,you guys at mozilla should really include every letter of the alphabet into this,UGEISA AD MOSELLA SHOULD REALLY INCLUDE EVERY LETTER OF THE ALPHABIT INTO THIS
sample-000044.mp3,is it cold in vigus tennessee,IS IT GOLD AND VIGUS TYNESY
sample-000045.mp3,come into my office,COME INTO MY OFFICE
sample-000046.mp3,we can both hear,WE CAN BARSH HERE
sample-000047.mp3,i'm leaving right now,I'M LEAVING IGHT NOW
sample-000048.mp3,that was until the site was blocked,THAT WAS UNTIL THE SIGHT WAS BLOCKED
sample-000049.mp3,we've been fed baloney so long we're getting used to it,WE HAVE BEEN FRED BOHLOGN IS SO LONG OF YOU ARE GETTING USED TO IT
sample-000050.mp3,your luck's not with you now,YOURE LOGS NOT WIT YOU NOW
sample-000051.mp3,who do you think writes them,WHO DO YOU SINK RAST THEM
sample-000052.mp3,i'll discuss the techniques i use to wrangle my grammars,I'LL DISCUSS THE TECHNICS I USED TO WRANGLE MY GRAMMARS
sample-000053.mp3,underneath the ground was a world unknown to any human,UNDERNEATH THE GRAND WAS A WORLD ON NOW HUMAN
sample-000054.mp3,just the ant colony of the neighborhood,JUST THE AUNT CALL ME OF THE NEIGHBORHOOD
sample-000055.mp3,burning fridges televisions and washing machines are not as unusual as one might think,BURNING FRIGES DELIVITION AND WASHING MISHING ARE NOT AS UNUSUAL AS ONE MIGHT THINK
sample-000056.mp3,everyone has once heard of the chickeneggproblem,EVERY ONE HAS ONCE HEARD OF THE CHICKEN EGG PROBLEM
sample-000057.mp3,alchemy is a serious discipline,I'LL GIV IT YI TE SERIOUS IFF
sample-000058.mp3,we therefore oppose the resolution,WE THEREFORE OPPOSE THE RESOLUTION
sample-000059.mp3,i'll be back in a minute,I'LL BE BECK IN A MINUTE
sample-000060.mp3,my friend was getting married and asked me to be her maid of honor,MY FRIEND WAS GETTING MARRIED AND ASKED ME TO BE HER MAD UPON HER
sample-000061.mp3,we've got to do something,WE'VE GATHERED YOU SOMETHING
sample-000062.mp3,don't get technical at a time like this,DON'T GET TECNICA LITET AN NEG THA
sample-000063.mp3,this is mr zach carter,THIS IS MISTER ZEKATA
sample-000064.mp3,the article references previous biometric work in a reasonable way,THE ARTICLE REFERENCES PREVIOUS BIOMENTRIC WORK IN A REASONABLE WAY
sample-000065.mp3,you have missed more than two decades of rapid progress in image processing,YOU HAVE MISSED MORE THAN TWO DECADES OF RAPID PROGRESS IN IMAGE PROCESSING
sample-000066.mp3,he was already re accustomed to desert's silence,HE WAS ALREADY REACCUSTOMED TO DESERT SILEN
sample-000067.mp3,she composed an emotional song in her bedroom,SHE COMPOSED AN EMOTIONAL SONG IN HER BEDROOM
sample-000068.mp3,maybe the alchemist has never been in love the boy thought,MAYBE THE ICHEMIST HAS NEVER BEEN AND LOVE THE BOY THOUGHT
sample-000069.mp3,only one way you can help me,ONLY ONE WAY YOU CAN HELP ME
sample-000070.mp3,about time one of you lunkheads said it,ABOUT TIME ONE OF YOU LUNK HEADS SAID IT
sample-000071.mp3,is it possible to see the italian job at malco theatres,IT IS POSSIBLE TO SEE REDELIAN JOB AT MODICO TEATERS
sample-000072.mp3,towering buildings form the quintessential skyline,TOWERING BUILDINGS FROM THE QUINTESSENTIAL SKYLINE
sample-000073.mp3,of course he's coming back here,OF COURSE HE'S COMING BACK HERE
sample-000074.mp3,please search the songs for the deaf video game,ISTERS THIS SONG FOR THE DEAF I YO
sample-000075.mp3,keep me here until i get over it,KEEP ME HERE UNTIL I GET OVER IT
sample-000076.mp3,we couldn't make it in a week,WE COULDN'T MAKE IT IN A WEEK
sample-000077.mp3,a little college girl from a school of journalism,A LITTLE GOULECH GIRL FROM A SCHOOL OF CHOHN LESAM
sample-000078.mp3,book a reservation for a pub serving croquembouche,BOOK ARESERVATION FOR PUBSERVING CROCOOMBOOSH
sample-000079.mp3,but you want to know something,BUT YOU WANT TO KNOW SOMETHING
sample-000080.mp3,a friend had told the boy about the shop and he had taken his sheep there,A FRIEND HAD TOLD THE BOY ABOUT THE SHOP AND HE HAD TAKEN HIS SHIP DERE
sample-000081.mp3,he wants to get jill started in the research business,HE WANT TO GIT GILLSTARTED IN DERIS ON BUSINESSES
sample-000082.mp3,you will never reopen,YOU WILL NEVER REOPEN
sample-000083.mp3,the microphone put out a muffled signal,THE MICROPHONE PUT OUT A MUFFLED SIGNAL
sample-000084.mp3,i'm interested only in the present,I MEAN TERUSTED ONLY IN THE PRESENT
sample-000085.mp3,here i am between my flock and my treasure the boy thought,
sample-000086.mp3,i think somebody stole one of his crown jewels,I THINK SOMEBODY TOLE ONE OF HIS CROM JELLOWS
sample-000087.mp3,what would it take to convince you to return my doormat,WHAT WOULD IT TAKE TO CONVINCE YOU TO RETURN MY DOR DORMAT
sample-000088.mp3,it wasn't there,
sample-000089.mp3,the pink love heart keyring glowed,THE PINK LOV HARD KEEPRING LOWED
sample-000090.mp3,you couldn't even be honest about being dishonest,YOU COULDN'T EVEN BE HONEST ABOUT BEING DISHONEST
sample-000091.mp3,the other son was a poet and delighted all of rome with his beautiful verses,THE OTHER SON WAS A POET AND DELIGHTED ALL OF ROME WITH HIS BEAUTIFUL VERSUS
sample-000092.mp3,it occurred to me late last night,IT OCCURRED TO ME LATE LAST NIGHT
sample-000093.mp3,play man like me by heather b,PLAY MAN LIKE ME BY HEATHERB
sample-000094.mp3,not with my money,NOT WITH MY MONEY
sample-000095.mp3,i guess i was homesick,I GUESS IT WAS HOMESICK
sample-000096.mp3,i don't care what happens to me,I DON'T CARE WHAT HAPPENS TO ME
sample-000097.mp3,there was no justification provided,THERE WAS NO JUSTIFICATION FOR VIDER
sample-000098.mp3,it's the only one they had left,THE ONLY ONE THEY HAD LEFT
sample-000099.mp3,a lantern lit up the trees,I LET HIM LOT AT THEPEACE
sample-000100.mp3,take her to the hospital,TAKE HER TO THE HOSPITAL
sample-000101.mp3,the boy didn't know what a person's destiny was,THE BOY DIDN'T KNOW WHAT A PERSON'S DESTINY WAS
sample-000102.mp3,i learned the alchemist's secrets in my travels,I LEARNED THE ALCHYMIST SECRETS IN MY TRAVELS
sample-000103.mp3,tomorrow at this same time bring me a tenth of your flock,TO MORROW AT THE SAME TIME BRING YO THE TENTH OF YOUR FLOCK
sample-000104.mp3,the boy didn't know what to say,THE BOY DIDN'T KNOW WHAT TO SAY
sample-000105.mp3,how do you feel,HOW DO YOU FEEL
sample-000106.mp3,but horses tire bit by bit,BUT ORSES STYRE BEATS BY BEAT
sample-000107.mp3,i'm not going to charge you anything now she said,I'M NOT GOING TO CHARGE YOU ANYTHING NOW SHE SAID
sample-000108.mp3,they found all sorts of drugs at howard's house cocaine meth heroine,THEY FOUND ALL SORTS OF DRUGS AT HORED'S HOUSE COCAY MATH HARI
sample-000109.mp3,and they actually were elected into the city council,AND THEY ACTUALLY WERE ELECTED INTO THE CITY COUNCIL
sample-000110.mp3,and a glass of milk,ANT A GLASS OF MILK
sample-000111.mp3,give the current saga a  out of  points,GIVE THE CARENSAGE FOUR OU SIX POINTS
sample-000112.mp3,you're going to run into the governor,YOU ARE GOING TO RANIN TO THE GOVERNOR
sample-000113.mp3,one by one the campfires were extinguished and the oasis fell as quiet as the desert,ONE BY ONE THE CAMP FIRES WERE EXTINGUISHED AND THE AYSIS FELL AS QUIET AS THE DESERT
sample-000114.mp3,what did you come here for,WHAT DID YOU COME HERE FOR
sample-000115.mp3,add an album from thomen stauch to my rock this playlist,AT ANARVUM FROM SOMMONS ELF TO MY ROBER'S PLATE
sample-000116.mp3,mind if i sit down,MIND IF I SIT DOWN
sample-000117.mp3,never heard of such a thing,NEVER HEARD OF SUCH THINK
sample-000118.mp3,they reached the center of a large plaza where the market was held,DEAR EAST THE CENTRE OF THE LARGE BLASSOL WHEN THE MARKET WAS HELD
sample-000119.mp3,you and i aren't like hassan that rich merchant,YOU AND I AREN'T LIKE HASSON SAID RICH MERCHANT
sample-000120.mp3,why couldn't you just look at his feet,WHY COULDN'T YOU JUST LOOK AT HIS FEET
sample-000121.mp3,she's a wonderful person,SHE IS A WONDERFUL PERSON
sample-000122.mp3,you can avoid this in your own code by preferring easily recognized identifiers,YOU CAN AVOID THIS IN YOUR OWN COTE BY PREFERRING EASILY RECOGNIZED IDENTIFIERS
sample-000123.mp3,i can help him,I CAN HELP HIM
sample-000124.mp3,get out of here,GET OUT OF HIT
sample-000125.mp3,we therefore oppose the resolution,WE THEREFORE OPPOSE THE RESOLUTION
sample-000126.mp3,i could eat a horse,A GRE DE HEART
sample-000127.mp3,smoking cigarettes during pregnancy increases the risk of the baby also becoming addicted one day,SMOKING CIGARETTE STURITE PRENANCY IN CRASESHE RISK OF THE BABY ALSO BECOMING DICTIN ONE DAY
sample-000128.mp3,can you play slacker,CAN YOU PLACE FLACKER
sample-000129.mp3,my keychain is heavy and awkward to carry in my pocket,MY KEY CHAIN IS HEAVY AND AWKWARD TO CARRY IN MY POCKET
sample-000130.mp3,the adventures of tom sawyer,THE ADVENTURES OF TOM SAWYER
sample-000131.mp3,ii was terribly worried,I I WAS TERRIBLY VORID
sample-000132.mp3,he could see that the old man wanted to know more about his life,YE COULD SEE THAT THE OLD MAN WANTED TO KNOW MORE ABOUT HIS LIFE
sample-000133.mp3,has melanie scott been in the papers,HAS MELONY SCOTT BEEN IN THE PAPERS
sample-000134.mp3,can you see what is beyond the golden birches ,CAN E SEE LUGGERS BEYOND THA LO ANVERTEDIY
sample-000135.mp3,now look what you've done,NOW LOOK WHAT YOU HAVE DONE
sample-000136.mp3,and then i'm going to build things,AND THEN I'M GOING TO BELFN
sample-000137.mp3,you said it to me too,YOU SAID IT TO ME TOO
sample-000138.mp3,give me my robe,GIVE ME MY ROBE
sample-000139.mp3,eating oat flakes for breakfast combined with hard training will hopefully give me a sixpack stomach soon enough,EATING OLD FLAKES FOR FAST COMBINED WITH HEART TRAINING WILL HOPEFULLY GIVE ME A SIX BAG STOMACH SOON ENOUGH
sample-000140.mp3,i'm going to build a bridge a mile long,I AM GOING TO BUILD THE BRIDGE A MILE LONG
sample-000141.mp3,this is jon davis,THIS IS JOHN DAVIS
sample-000142.mp3,from time to time we also have fun outings that generally do not involve drinking,FROM TIME TO TIME WE ALSO HAVE FINE OUTTHINGS THAT GENERALLY DO NOT INVOLVE DRINKING
sample-000143.mp3,that lady is so fashionable,THAT LADY IS SO FASHIONABLE
sample-000144.mp3,it goes on the calendar for next week,IT GOES ON THE CALENDAR FOR NEXT WEEK
sample-000145.mp3,the electrician looked puzzled,THE ELECTRICIAN LOOKED PUZZLED
sample-000146.mp3,the same hand that had brandished the sword now held a whip,THE SAME HAND THAT HAD BRANDISHED THE SWORD NOW HELD A WHIP
sample-000147.mp3,fortunately you can configure chrome to set up a debugging server,FORTUNATELY YOU CON CONFIGURE CROME TO SET UP A DEVOGGING SERVER
sample-000148.mp3,she looks kind of bored,
sample-000149.mp3,if we actually do want it solved it will be,IF WE ACTUALLY DO WANT IT SOLVED IT WILL BE
sample-000150.mp3,what did your books tell you about this epoch of the city,WHAT DID YOUR BOOKS TELL YOU ABOUT THIS EPOCH OF THE CITY
sample-000151.mp3,i was right there and saw it with my own eyes,I WAS RIGHT THERE AND I SAW IT WITH MY OWN EYES
sample-000152.mp3,i'd like to build a display case for the crystal the boy said to the merchant,I'D LIKE TO BUILD A DISPLAY CASE FOR THE CRYSTAL THE BOY SAID TO THE MERCHANT
sample-000153.mp3,i'm not hiding anything the boy answered,I'M NO HATING ANYTHING THE BOY ANSWERED
sample-000154.mp3,close shot of the colonel,CLOSE SHOT OF THE COLONEL
sample-000155.mp3,the internet is built upon many protocols which compliment each other perfectly,THE INTERNET IS BUILT UPON MANY PRODOCOLS WHICH COMPLIMENT EACH OTHER PERFECTLY
sample-000156.mp3,solar seems like a good replacement,SOULA SEEMED LIKE A GOOD REPLINCEMENT
sample-000157.mp3,would you mind seeing me to the door,WOULD YOU MIND SEEING ME TO THE DOOR
sample-000158.mp3,a gorilla had stepped into the trap and was now transported to the zoo,THEN GOPA HAD STEPPED INTO THE TRAB AND WAS NOW TRANSPORTED TE DESURH
sample-000159.mp3,so what do you want of me the sun asked,SHOW WHAT DO YOU WANT OF ME THE SON
sample-000160.mp3,do you have any secret hiding place here in the house,YOU YOU HAVE ANY SECRET HIDING PLACE HERE IN THE HOUSE
sample-000161.mp3,what do you know about that,WHAT DO YOU KNOW ABOUT THAT
sample-000162.mp3,that's what alchemists do,THAT'S WHAT ALCHYMIST DO
sample-000163.mp3,our mortgage is in arrears,OUR MORTGAGE IS IN OREARS
sample-000164.mp3,you used to be able to pitch better than that,YOU USED TO BE WILD A PITCH BETTER THAN THAT
sample-000165.mp3,the desert takes our men from us and they don't always return she said,THE DEVA TAKES OUR OMIN FROM US AND THEY DON'T ALWAYS RETUN SHE SAID
sample-000166.mp3,i rang the bell but i don't think it's working,I RANG THE BILL BUT I DON'T THINK IT'S WORKING
sample-000167.mp3,it was engineering at its finest,IT WAS ENGINEERING AT ITS FINEST
sample-000168.mp3,they reached the center of a large plaza where the market was held,THEY REACHED THE CENTRE OF A LARGE PLAZA WHERE THE MARKET WAS HELD
sample-000169.mp3,it was a litmus test,YOUNIMOS TONLY MOS HAUR TO BE BE
sample-000170.mp3,the publicity's the main thing,THE PUBLICITES THE MAIN THING
sample-000171.mp3,chlorophyll is essential for plant energy production,PLURFILLE IS ESSENTIAL FOR PLANT ENERGY PRODUCTION
sample-000172.mp3,berlin can be so lovely this time of year,BELIN CAN BE SO LOVELY THIS TIME OF YEAR
sample-000173.mp3,virtual dating is now a thing,VIRTUAL DATING IS NOW A THING
sample-000174.mp3,the boy prodded them one by one with his crook calling each by name,THE BOY BROUGHT THEM ONE BY ONE WITH HIS CROOK CALLING EACH BY NAME
sample-000175.mp3,you ain't gonna get me to stay here,YOU AIN'T GOIN TO GET ME TO STAY HERE
sample-000176.mp3,never mind those guys,NEVER MIND THOSE GUYES
sample-000177.mp3,should be drinking milk,SHOULD BE DRINKING MILK
sample-000178.mp3,there's life here the boy said to the alchemist,THERE'S LIFE HERE THE BOY SAID TO THEALCHYMIST
sample-000179.mp3,i am definitely open to the idea because ive always wanted to work as a small business owner,I AM DEFINITELY OPEN TO THE IDEA BECAUSE I HAVE ALWAYS WANTED TO WORK AS A SMALL BUSINESS OWNER
sample-000180.mp3,cover up that transmitter,GOVRT TE TRANSMATER
sample-000181.mp3,i need it to get to the pyramids he said,I NEED IT TO GET TO THE PYRAMIDS HE SAID
sample-000182.mp3,maybe the church with the sycamore growing from within had been haunted,MAYBE THE CHURCH WITH THE SICAMAR GROWING FROM WITHIN HAVE BEEN HAUNTED
sample-000183.mp3,i missed you and i couldnt call you but i tried,I MISS YOU AND I COULDN'T CALL YOU BUT I TRIED
sample-000184.mp3,now get right up on the seat there,NOW GET RIGHT UP ON THE SEAT THERE
sample-000185.mp3,first she was moaning then coughing and eventually her ventilation collapsed,FIRST SHE WAS MOANING THEN COUGHING AND EVENTUALLY HER VENTILATION COLLAPSED
sample-000186.mp3,that this house may never know hunger,THAT THIS HOUSE MAY NEVER KNOW HUNGER
sample-000187.mp3,my review of the sun one star,MY RIVIW OF THE SON ONE STAR
sample-000188.mp3,heehaw and merry christmas,HEHOR AND MERRY CHRISTMAS
sample-000189.mp3,please stop the recording by pressing the button again when you have finished reading this sentence,PLEASE STOPTER ACCORDING BY PRESSING THE BUTTON AGAIN WHEN YOU HAVE FINISHED READING THESE SENTENCE
sample-000190.mp3,the boy continued to listen to his heart as they crossed the desert,THE BOY CONTINUED TO LISTEN TO HIS HEART AS THEY CROSSED THE DESERT
sample-000191.mp3,i think you're a great guy,I THINK YOU ARE GREDGY
sample-000192.mp3,the reader just needs to know what it does,THE READER JUST NEWS TO KNOW WHAT IT DOES
sample-000193.mp3,he had assumed he would soon return to his sheep,HE HAD AS SOON AS HE WOULD SEN VITURE TO HIS SHEEP
sample-000194.mp3,why are the weights computed this way,WHY ARE THE WAYS COMPUTED THIS WAY
sample-000195.mp3,i'm not afraid to die,I'M NOT AFRAID TO DIE
sample-000196.mp3,but that's why you created the game in the first place the boy answered,BY DEBTS WHY YOU CREATED THE GAME IN THE FIRST PLAZE THE BOY ANSWERED
sample-000197.mp3,the camel driver though seemed not to be very concerned with the threat of war,THE CAMEL DRIVER THOUGH SEEMED NOT VERY CONCERNED WITH THE THREAD OF WAR
sample-000198.mp3,because he was terrified the boy didn't answer,BECAUSE HE WAS TERRIFIED THE BOY DIDN'T ANSWER
sample-000199.mp3,after that foul the whole stadium was yelling angry things,AFTER THAT FOWL THE WHOLE STADIUM WAS YELLING ANGRY THINGS
sample-000200.mp3,you can't stop for a thing now,GOD STOP FORTH HE NOW
sample-000201.mp3,absolutely despicable that gingerbread men are forced to live in houses made of their own flesh,IMSLUWLE DESPETABE AT JUNGERBRED MARTH HOW FOOLS LIVE IN HOUSES MADE OF THEIR OWN FLED
sample-000202.mp3,they were hiding him,THEY WERE HARDING HIM
sample-000203.mp3,it's common to run into problems so read the instructions carefully,ITS GARMENTOR RUN INTO PROBLEM SO READ THE INSTRUCTIONS CAREFULLY
sample-000204.mp3,it left a greenish streak that glowed for some seconds,IT LEFT THE GREENISH STREEK THAT LOAVED FOR SOME SECONDS
sample-000205.mp3,you like every boy,YOU LIKE EVERY BOY
sample-000206.mp3,you know where they are,YOU KNOW WHERE THEY ARE
sample-000207.mp3,there was no excuse for goodman to fly off the handle,THERE WAS NO EXCUSE FOR GOOD MEN TO FLY OFF THE HANDLE
sample-000208.mp3,ogilvy told him everything that he had seen,ARGILVIRE TOLD HIM EVERYTHING THAT HE HAD SIN
sample-000209.mp3,in symmetric cryptography the same key is used for encryption and decryption,IN SYMMETRIC CHRYPTOGRAPHY THE SAME KEY IS USED FOR INCRIPTION AND DECRIPTION
sample-000210.mp3,first she was moaning then coughing and eventually her ventilation collapsed,FIRST SHEWESMONIAN THEN COFFIN AN EVENTUALLY COITULATION COLLAPSED
sample-000211.mp3,this convention's gonna cost plenty,THIS CONVENTION'S GAIN TO COST PLENTY
sample-000212.mp3,i was impatient to see it opened,I WAS IMPATIENT TO SEE THEPUNP
sample-000213.mp3,the tin was made from aluminium,THE TIN WAS MADE FROM ALUMINUM
sample-000214.mp3,the pink love heart keyring glowed,THE BINK LOVE HARD HERING GLOWED
sample-000215.mp3,let's stop this another commander said,LET'S STOP THIS ANOTHER COMMANDER SAID
sample-000216.mp3,ask the owner of that stall how much the sword costs he said to his friend,ASK THE OWNER OF THAT STALL HOW MUCH THE SWORD COSTS HE SAID TO HIS FRIEND
sample-000217.mp3,yet it was a little too large for assurance,YES IT WAS A LITTLE TOO LARGE FOR ASSURANCE
sample-000218.mp3,how much is it worth,HOW MUCH IS IT WORTH
sample-000219.mp3,how do you expect me to get any work done,HOW DO YOU EXPECT ME TO GET ANY WORK DONE
sample-000220.mp3,don't tell me you didn't know it was loaded,DON'T TELL ME YOU DIDN'T KNOW IT WAS LOADED
sample-000221.mp3,i'm addicted to recycling,I'M ADDICTOUS RECITLING
sample-000222.mp3,he gave me his word of honor,HE GAVE ME HIS WORD OF HONOUR
sample-000223.mp3,these families have children,THESE FAMILIES HAVE CHILDREN
sample-000224.mp3,affirmative a breaching charge is available,AFFIRMATIVE RIACHING CHUDGE IS OBEY LEVEL
sample-000225.mp3,he went to gym to strengthen his muscles,HE WENT TO JIM TO STRENGTHEN HIS MUSCLES
sample-000226.mp3,you know i would,YOU KNOW I WOULD
sample-000227.mp3,there's just so much a body can do,THERE'S JUST SO MUCH A BODY CAN DO
sample-000228.mp3,a card hanging in the doorway announced that several languages were spoken in the shop,A CARTAIN IN THE DOORWAY ANNOUNCED THAT SEVERAL LANGUAGES WERE SPOKEN IN THE SHOP
sample-000229.mp3,our guide told us stories of scandinavian mythology in a welsh accent,OUR GUIDE TOLD US STORIES OF SCANDINAVIAN MYTHOLOGY IN A WELSH ACCENT
sample-000230.mp3,its just a few blocks to the north,IT'S JUST A FEW BLOCKS TO THE NORTH
sample-000231.mp3,alchemy is a serious discipline,ALCHEMY IS THE SAVORS DISCIPLINE
sample-000232.mp3,a quarter of a million dollars,A QUARTER OF A MILLION DOLLARS
sample-000233.mp3,was it my fault,WAS IT MY FAULT
sample-000234.mp3,some place to live,SOME PLACE TO LIVE
sample-000235.mp3,mohammed is a wonderful guitar player,MOHAMMED IS A WONDERFUL GUITA PLAYER
sample-000236.mp3,the book that most interested the boy told the stories of the famous alchemists,THE BOOK THAT MOST INTERESTED THE BOY TOLD THE STORIES OF THE FAMOUS ALCHYMIST
sample-000237.mp3,a large piece suddenly came off and fell with a loud and sharp noise,A LARGE PIECE SUDDENLY CAME OFF AND FELL WITH A LOUD AND SHARP NOISE
sample-000238.mp3,are you sure they are not all there,ARE YOU SURE THEY ARE NOT ALL THERE
sample-000239.mp3,i know one way you can do it,I KNOW ONE WAY YOU CAN DO IT
sample-000240.mp3,this is for the boy,HIS DIS FOR THE BOY
sample-000241.mp3,i second mr potter's motion,I SECOND MISTER POTTER'S MOTION
sample-000242.mp3,why shouldn't i make father my beneficiary,WHY SHOULDN'T I MAKE FATHER MY BENEFICIARY
sample-000243.mp3,the things that pop up at the last minute,THE THINGS THAT POMP UP AT THE LAST MINUTE
sample-000244.mp3,i owe everything to corey brown,OH EVERYTHING TO QUARRYBRAD
sample-000245.mp3,he only lost three buttons off his vest,HE ONLY LOST THREE BUTTONS OFF HIS VEST
sample-000246.mp3,my boyfriend caught two huge fish yesterday evening,MY BOY FRIEND CAUGHT TWO HUGE FISH YESTERDAY EVENING
sample-000247.mp3,in a cinematic ropedown maneuver the special forces overwhelmed the criminals,IN A CINAMAIC ROPE DOWN MANOEUVRE THE SPECIAL FORCES OVERWHELMED THE CRIMINALS
sample-000248.mp3,the doctor cried after his birth,THE DOCTOR CRIED AFTER HIS BIRTH
sample-000249.mp3,sending a gunman to kidnap me,SENDING A GAERMENT KITTEN UP ME
sample-000250.mp3,the boy closed his book,THE BOY CLOSED HIS BOOK
